date,gross_return,transaction_cost,net_return,turnover,active_during_day,kill_switch_triggered,shadow_drawdown,shadow_20d_annualized_volatility,actual_equity,actual_drawdown
2019-03-14,0.003560506964228143,1.6454120069590062e-05,0.0035440528441585527,0.1645412006959006,True,False,-0.046243667932176935,0.05371440795815563,2.2310129034234847,-0.0462436679321766
2019-03-15,0.0005565931331571994,1.5873536585286558e-05,0.0005407195965719129,0.15873536585286557,True,False,-0.04572795319307332,0.05294501279356713,2.2322192558205707,-0.04572795319307288
2019-03-17,-0.0032154137821382676,1.1862817907807789e-05,-0.0032272766000460756,0.11862817907807789,True,False,-0.048807653039811494,0.05108334928706595,2.2250152668500887,-0.04880765303981094
2019-03-18,0.00024963554205717975,6.609749408824758e-06,0.00024302579264835498,0.06609749408824758,True,False,-0.0485764887657304,0.05099983723656303,2.2255560029489696,-0.04857648876572995
2019-03-19,0.0017819419434046933,8.035122184270668e-06,0.0017739068212204226,0.08035122184270668,True,False,-0.04688875210928256,0.05099788062810013,2.2295039319236087,-0.046888752109282006
2019-03-20,-0.003925760866656466,1.4520139675773406e-05,-0.003940281006332239,0.14520139675773408,True,False,-0.05064427825626794,0.05399684666985408,2.220719059927107,-0.05064427825626738
2019-03-21,0.0023883404690984446,1.3426587680198592e-05,0.002374913881418246,0.13426587680198593,True,False,-0.04838964017429492,0.05375012098962933,2.225993076449258,-0.04838964017429448
2019-03-22,-0.0006431289425482033,3.6701917050786925e-05,-0.0006798308595989903,0.36701917050786925,True,False,-0.0490365742632185,0.052735192802581016,2.224479777662634,-0.04903657426321806
2019-03-24,-0.012243530631018847,2.8583888139999428e-05,-0.012272114519158847,0.2858388813999943,True,False,-0.06070690632739195,0.06601461215890664,2.197180707085605,-0.06070690632739151
2019-03-25,-0.0025489361865614667,5.208987249200767e-05,-0.0026010260590534746,0.5208987249200766,True,False,-0.06315003214112325,0.06226208828650751,2.191465782810026,-0.0631500321411228
2019-03-26,0.003652047320369437,3.0992388816999685e-05,0.0036210549315524375,0.30992388816999683,True,False,-0.05975764694488295,0.061970403468621905,2.199401200790199,-0.0597576469448825
2019-03-27,0.001096188435011988,1.0821943782513124e-05,0.0010853664912294748,0.10821943782513124,True,False,-0.058737139401242255,0.062167425887083204,2.201788357154306,-0.05873713940124192
2019-03-28,0.0056177836910503275,9.3931627641139e-06,0.005608390528286214,0.093931627641139,True,False,-0.05345816968923267,0.06599293817125965,2.2141368461218613,-0.05345816968923223
2019-03-29,0.002281975352162925,2.235328154470753e-05,0.0022596220706182176,0.22353281544707532,True,False,-0.051319342878699215,0.06661699007367222,2.219139958606727,-0.05131934287869877
2019-03-31,0.003699223303160114,2.1179666119713803e-05,0.0036780436370404002,0.21179666119713803,True,False,-0.04783005402419083,0.06486247822474404,2.227302052211183,-0.04783005402419038
2019-04-01,0.006327261675606373,4.183501397386592e-05,0.006285426661632507,0.41835013973865925,True,False,-0.041845259659349265,0.06792185155762871,2.2413015959136597,-0.04184525965934893
2019-04-02,-0.0023982249086460534,3.272937848251648e-05,-0.00243095428712857,0.3272937848251648,True,False,-0.04417449003311291,0.068319524427454,2.2358530941903254,-0.04417449003311247
2019-04-03,0.00573950664700181,1.8529585752527244e-05,0.005720977061249283,0.18529585752527244,True,False,-0.038706234216035584,0.06736233386596206,2.2486443584545115,-0.03870623421603503
2019-04-04,-0.0010638492252106493,1.337236240418412e-05,-0.0010772215876148335,0.13372362404184118,True,False,-0.039741760612577504,0.06758573949196509,2.246222070208716,-0.03974176061257706
2019-04-05,0.0022457331576472006,1.5982429372063522e-05,0.002229750728275137,0.15982429372063522,True,False,-0.03760062410397125,0.06774421687960157,2.2512305855056316,-0.0376006241039708
2019-04-07,0.002194963437906144,1.2369682429978561e-05,0.002182593755476165,0.12369682429978561,True,False,-0.035500097235866335,0.0671389673357593,2.2561441073236934,-0.03550009723586578
2019-04-08,-0.0003961506533790146,1.4555337363578708e-05,-0.0004107059907425933,0.14555337363578708,True,False,-0.03589622312400209,0.06722911664646929,2.255217495422837,-0.03589622312400165
2019-04-09,-0.0033116896525809012,1.3703395994144584e-05,-0.0033253930485750457,0.13703395994144585,True,False,-0.03910224712173049,0.06730253649657537,2.2477180108405332,-0.03910224712173005
2019-04-10,0.0008852271774273736,1.0756423966546735e-05,0.0008744707534608268,0.10756423966546737,True,False,-0.03826197013977206,0.0673058570147221,2.249683574503041,-0.03826197013977162
2019-04-11,0.004612481008872461,1.2948895176595514e-05,0.004599532113695865,0.12948895176595515,True,False,-0.0338384251864674,0.06872100103509803,2.2600310663496215,-0.03383842518646696
2019-04-12,-0.0006035118736039719,1.0400731064382776e-05,-0.0006139126046683547,0.10400731064382775,True,False,-0.03443156395539171,0.06673461905772579,2.258643604791047,-0.034431563955391264
2019-04-14,0.005865747427957213,1.972190953903895e-05,0.005846025518418174,0.1972190953903895,True,False,-0.028786826238495933,0.0688856144287652,2.2718476929416673,-0.02878682623849549
2019-04-15,0.0006075633859209104,1.8524605539994718e-05,0.0005890387803809158,0.18524605539994718,True,False,-0.028214744015133575,0.06861484911796692,2.2731858993359286,-0.028214744015133242
2019-04-16,0.006778338241282754,1.207857706026054e-05,0.006766259664222494,0.12078577060260541,True,False,-0.021639392635277033,0.05025580431122595,2.2885668653958846,-0.0216393926352767
2019-04-17,-0.0011491378793717952,9.622251303570608e-06,-0.0011587601306753657,0.09622251303570609,True,False,-0.022773077900514638,0.04872506608393071,2.2859149653558792,-0.022773077900514305
2019-04-18,-0.002899699849414277,1.3689111145791959e-05,-0.0029133889605600692,0.1368911114579196,True,False,-0.02562012002732139,0.05149120205218143,2.2792552059310323,-0.02562012002732106
2019-04-21,0.0009441043592199912,1.1056843342403357e-05,0.0009330475158775878,0.11056843342403357,True,False,-0.02471097730079197,0.051521668151240076,2.281381859338977,-0.024710977300791637
2019-04-22,0.003672166148714352,8.428890163261727e-06,0.0036637372585510905,0.08428890163261726,True,False,-0.021137774570473056,0.050047540899977365,2.2897402430580196,-0.021137774570472723
2019-04-23,-0.0029861297745185414,1.1316527415794679e-05,-0.002997446301934336,0.11316527415794679,True,False,-0.024071861528189964,0.05265772092371483,2.2828768696340753,-0.02407186152818952
2019-04-24,3.2145128727141385e-05,8.248089127074947e-06,2.3897039600066436e-05,0.08248089127074948,True,False,-0.02404853973481802,0.052176675377214855,2.282931423633031,-0.024048539734817687
2019-04-25,-0.006840459398084646,1.0678265969438304e-05,-0.0068511376640540845,0.10678265969438303,True,False,-0.030734917542529328,0.05602141647367895,2.267290746172126,-0.030734917542529216
2019-04-26,-6.29602672861493e-05,1.0361272717558818e-05,-7.332154000370812e-05,0.10361272717558818,True,False,-0.030805985551046966,0.05495429659340069,2.2671245049229802,-0.030805985551046855
2019-04-28,-0.002770997938125476,1.687999139063798e-05,-0.002787877929516114,0.1687999139063798,True,False,-0.03350798015334833,0.05290591297301347,2.2608040385522403,-0.033507980153348216
2019-04-29,0.00214887535852055,1.032886286984727e-05,0.0021385464956507026,0.10328862869847269,True,False,-0.03144109203123091,0.053047053735124576,2.2656388731062393,-0.03144109203123069
2019-04-30,-0.0008603499044200905,1.3155025992249155e-05,-0.0008735049304123397,0.13155025992249156,True,False,-0.03228713301273656,0.052798217286960936,2.263659826380047,-0.032287133012736224
2019-05-01,-0.0015865461467342195,7.83706399708159e-06,-0.0015943832107313011,0.07837063997081589,True,False,-0.03383003816066976,0.052695700449107215,2.2600506851580597,-0.03383003816066943
2019-05-02,0.00029916414936014056,1.0142088853239818e-05,0.00028902206050690076,0.10142088853239817,True,False,-0.03355079372749903,0.052665739499507654,2.2607038896639344,-0.033550793727498585
2019-05-03,-0.002166758785304264,1.6294289135994796e-05,-0.0021830530744402585,0.16294289135994797,True,False,-0.03566060363854262,0.05182196558779548,2.2557686530872045,-0.035660603638542177
2019-05-05,-0.010691283341024604,3.5486856130462536e-05,-0.010726770197155067,0.3548685613046254,True,False,-0.04600485073537519,0.06456625510988756,2.2315715411275923,-0.046004850735374636
2019-05-06,-0.001524424157371035,1.50581948413484e-05,-0.0015394823522123834,0.150581948413484,True,False,-0.047473509431764205,0.061888027441771624,2.2281360761223272,-0.04747350943176365
2019-05-07,-0.0017463378449968526,2.314770076978069e-05,-0.0017694855457666332,0.23147700769780694,True,False,-0.049158991288784426,0.06200175176252794,2.2241934215416275,-0.04915899128878398
2019-05-08,-0.0002391440573101108,1.3207521992353885e-05,-0.0002523515793024647,0.13207521992353885,True,False,-0.049398937518998376,0.05695629658523404,2.223632142819027,-0.04939893751899793
2019-05-09,-0.007328941485326097,1.617008417892319e-05,-0.00734511156950502,0.16170084178923189,True,False,-0.05638120838101135,0.06073631993901291,2.207299316640484,-0.056381208381010794
2019-05-10,-0.001356692170273926,9.953024972531046e-06,-0.0013666451952464571,0.09953024972531047,True,False,-0.05767080046872164,0.05241240449554199,2.2042827216349266,-0.057670800468721195
2019-05-12,0.0007135911911337234,8.128689807488293e-06,0.0007054625013262351,0.08128689807488293,True,False,-0.05700602255454734,0.05315996940195858,2.2058377604373614,-0.05700602255454701
2019-05-13,-0.00705464294675344,8.95275063493733e-06,-0.007063595697388378,0.08952750634937331,True,False,-0.06366695075629436,0.05628695151174744,2.1902566143235993,-0.06366695075629392
2019-05-14,0.00791047813807964,6.793614984241611e-06,0.007903684523095398,0.06793614984241611,True,False,-0.05626646972652416,0.06572474028883511,2.207567711627836,-0.056266469726523716
2019-05-15,0.0032305573525233944,2.809516904679794e-05,0.0032024621834765964,0.2809516904679794,True,False,-0.05324419878454445,0.06525019226017884,2.214637363741788,-0.05324419878454412
2019-05-16,0.005356482006624334,3.0425560308421125e-05,0.005326056446315913,0.30425560308421123,True,False,-0.04820172394639388,0.06953270882323098,2.2264326473491973,-0.04820172394639333
2019-05-17,-0.0022813665821150766,2.0059503039024636e-05,-0.0023014260851541013,0.20059503039024634,True,False,-0.0503922173267084,0.06946115068800365,2.221308677177749,-0.050392217326707955
2019-05-19,0.004406357521284222,1.1145236583206099e-05,0.004395212284701016,0.11145236583206097,True,False,-0.046218489534655016,0.06913618234693047,2.231071800363794,-0.04621848953465446
2019-05-20,-0.00022578458948455463,9.339948531648184e-06,-0.00023512453801620282,0.09339948531648185,True,False,-0.04644274697167161,0.06911613816523136,2.2305472206374524,-0.046442746971671056
2019-05-21,0.003544555745328302,9.278636994453693e-06,0.0035352771083338483,0.09278636994453694,True,False,-0.04307165784355471,0.07034236160462866,2.23843282316563,-0.043071657843554156
2019-05-22,-0.0033207541440439152,8.560477049595416e-06,-0.0033293146210935107,0.08560477049595418,True,False,-0.046257573364435034,0.07031238174230767,2.230980376039129,-0.04625757336443437
2019-05-23,-0.007068169527076866,1.3921043099547158e-05,-0.007082090570176413,0.1392104309954716,True,False,-0.053012063610487936,0.07381070804240268,2.215180370955734,-0.05301206361048716
2019-05-24,-0.0008914754887355836,1.1212694170010489e-05,-0.000902688182905594,0.1121269417001049,True,False,-0.053866898430020904,0.07378656101922045,2.2131807538118675,-0.05386689843002024
2019-05-26,-0.0015077777572417462,2.6669577861417467e-05,-0.0015344473351031637,0.26669577861417465,True,False,-0.05531868984637789,0.07363567479885909,2.209784744502079,-0.05531868984637722
2019-05-27,-0.0015934714151543982,4.638661217762694e-05,-0.0016398580273320252,0.46386612177626946,True,False,-0.05686783307610377,0.07355766867592661,2.2061610112501313,-0.056867833076103325
2019-05-28,0.001798336745613461,1.480722704054353e-05,0.0017835295185729173,0.1480722704054353,True,False,-0.055185729016479446,0.06471783101584597,2.2100957645364203,-0.055185729016479
2019-05-29,0.0028763888114076716,1.696589811428e-05,0.002859422913293392,0.16965898114279998,True,False,-0.052484105441222395,0.06563580783585894,2.2164153630061088,-0.05248410544122195
2019-05-30,0.00389286530044398,1.8728537474062185e-05,0.003874136762969918,0.18728537474062187,True,False,-0.04881329928061384,0.06695321117973746,2.2250020592459423,-0.0488132992806134
2019-05-31,-0.012775777704938472,2.7686880407635073e-05,-0.012803464585346107,0.2768688040763507,True,False,-0.060991784517326675,0.08099690440023488,2.196514324178065,-0.06099178451732612
2019-06-02,-0.01059907330802501,3.116502979407781e-05,-0.010630238337819089,0.31165029794077814,True,False,-0.0709736656490777,0.08534742147455854,2.1731648533996184,-0.07097366564907726
2019-06-03,-0.001101231572474757,5.2289150248456255e-05,-0.0011535207227232134,0.5228915024845625,True,False,-0.07204531677770709,0.0853308523121643,2.170658062707328,-0.07204531677770654
2019-06-04,0.0023222215283916297,4.496322623217378e-05,0.0022772583021594558,0.4496322623217377,True,False,-0.06993212427131124,0.08586824724819044,2.175601211801778,-0.0699321242713109
2019-06-05,0.006973726436589005,4.7782167830524236e-05,0.006925944268758481,0.47782167830524236,True,False,-0.06349052599785177,0.08642259188538255,2.1906693045457604,-0.06349052599785132
2019-06-06,0.002240487952434325,5.4334193273476066e-05,0.0021861537591608493,0.5433419327347607,True,False,-0.06144317229077223,0.08176562931105777,2.195458444480971,-0.0614431722907719
2019-06-07,0.002992503922180811,4.773774005918527e-05,0.0029447661821216256,0.47737740059185263,True,False,-0.05867934188453472,0.08162579530134408,2.201923556262532,-0.0586793418845345
2019-06-09,0.008738443759498572,3.89295214744651e-05,0.008699514238024108,0.38929521474465095,True,False,-0.05049030941671284,0.08548329526085241,2.2210792215912787,-0.05049030941671273
2019-06-10,0.0008057698781156267,3.583293737264836e-05,0.0007699369407429783,0.3583293737264836,True,False,-0.04975924683033939,0.08513185058425775,2.2227893125322984,-0.049759246830339166
2019-06-11,-0.0005398664397731757,2.7952653136621335e-05,-0.000567819092909797,0.27952653136621336,True,False,-0.05029881167285011,0.08357839195497822,2.2215271703211266,-0.05029881167285
2019-06-12,-0.010906624449945852,2.6995313765250274e-05,-0.010933619763711102,0.26995313765250273,True,False,-0.060682483355163686,0.09185403028846896,2.197237836946082,-0.060682483355163686
2019-06-13,-0.004264487179622975,3.1637745039258866e-05,-0.004296124924662234,0.3163774503925887,True,False,-0.06471790875059347,0.09122835326095499,2.187798228709367,-0.06471790875059347
2019-06-14,-0.0020347579201000247,2.6287688449949715e-05,-0.0020610456085499744,0.2628768844994972,True,False,-0.06664556779751851,0.09093299348683152,2.183289076777692,-0.06664556779751851
2019-06-16,-0.00106315365310297,1.3749766253733231e-05,-0.0010769034193567032,0.1374976625373323,True,False,-0.06765070037702914,0.08811681527545262,2.180937885305466,-0.06765070037702914
2019-06-17,0.0020178352614894277,1.832615091818006e-05,0.0019995091105712475,0.1832615091818006,True,False,-0.06578645945819817,0.08865675004133201,2.185298690476724,-0.06578645945819828
2019-06-18,0.0031577883620374746,2.2701322861293132e-05,0.0031350870391761813,0.22701322861293133,True,False,-0.06285761869542272,0.08956196126839787,2.1921497920779665,-0.06285761869542283
