date,SP500,NASDAQ,US2,US5,US10,US20,CRUDE_W,GOLD,COPPER,CORN,WHEAT,SOYBEAN,EUR,JPY,GBP
1993-09-23,-0.43677976883413255,0.0,0.0,0.5220897650281502,0.370127495793917,-0.1755391578460337,-0.18225907156608154,0.17903559610934952,0.0,-0.32550372326157073,-0.009902267082548051,-0.051874543200717424,0.0,0.1669872961459124,-0.10838649730840566
1993-09-24,-0.4002720021389004,0.0,0.0,0.5341979968816835,0.38256141137060173,-0.17798834745267894,-0.17599192813881803,0.17126894000232284,0.0,-0.32111589384934647,-0.009873185936969852,-0.048492061603181986,0.0,0.17287145622053746,-0.11891479782073608
1993-09-27,-0.4111073801839759,0.0,0.0,0.5612104154568454,0.372062392668137,-0.18198197443656,-0.181997783744123,0.1731600880805531,0.0,-0.3221865810563901,-0.004825164078246933,-0.0451399402060184,0.0,0.18015061287180453,-0.12766226957437019
1993-09-28,-0.42684795408741216,0.0,0.0,0.5893162306713227,0.3497152145361506,-0.19411963283063766,-0.1880225666255616,0.1786601530509776,0.0,-0.3312719577537061,-0.00037816598807099283,-0.03930102312098381,0.0,0.18769942792309663,-0.13334817129595825
1993-09-29,-0.41297505896651926,0.0,0.0,0.5430818118335489,0.2816301380896876,-0.18424539960093886,-0.19141017423568524,0.1821878975524418,0.0,-0.32840840647352265,0.003688705269785684,-0.03383990641254613,0.0,0.19532850237412638,-0.13899804302987168
1993-09-30,-0.41712087316545465,0.0,0.0,0.5675255319434296,0.2668527660161452,-0.1944806154052691,-0.1951734389290734,0.18678829250502307,0.0,-0.32273322871182036,0.007481754757047113,-0.02883813223470874,0.0,0.1979055643530599,-0.14548117076019967
1993-10-01,-0.4156729059560078,0.0,0.0,0.5518546430329181,0.23989849293609372,-0.18303316371443085,-0.17021171324316953,0.19133316057141128,0.0,-0.3222834905456713,0.010975968344531937,-0.024094642729858083,0.0,0.20507524943756023,-0.15789653036049944
1993-10-04,-0.4244137836540398,0.0,0.0,0.5600334623943699,0.22448794792039112,-0.18856467986077957,-0.1739432360624129,0.1948610216673582,0.0,-0.3093871494659413,0.014020888221846894,-0.01975623334382843,0.0,0.20658246224790505,-0.15627240224018912
1993-10-05,-0.41737257934545546,0.0,0.0,0.5577869516900676,0.20632887513116935,-0.189817280958752,-0.17511420586832654,0.20036566356003463,0.0,-0.3118960710384725,0.017006235030778968,-0.015718739385285455,0.0,0.2130206441758249,-0.15976157344667874
1993-10-06,-0.4327837653120894,0.0,0.0,0.5609096274111991,0.19870069449963684,-0.19836957415750262,-0.17748399834859765,0.20525255663426267,0.0,-0.28226252150418585,0.02500134199177236,-0.01187173168727959,0.0,0.21999750947868643,-0.1627142707705907
1993-10-07,-0.44596540988932765,0.0,0.0,0.5613541092310695,0.17678583277423812,-0.20607808310973208,-0.1822180740049908,0.21118477918322678,0.0,-0.29017921846833866,0.032113989493322836,-0.008450664187675382,0.0,0.22769557105299215,-0.16354697896804196
1993-10-08,-0.4608732577462638,0.0,0.0,0.585765072084226,0.17276497972828384,-0.21410962495762026,-0.18683497797263082,0.2127119466477922,0.0,-0.2931588487234664,0.033086972675426464,-0.005254685517104867,0.0,0.23505180132621817,-0.16762414072817303
1993-10-11,-0.4589435469414481,0.0,0.0,0.6106681111701926,0.16918912078335477,-0.22198416002262558,-0.19149251504574216,0.21849097101262793,0.0,-0.288354399822838,0.03420615648714191,-0.002250131907411514,0.0,0.237953969535933,-0.17495034538921503
1993-10-12,-0.46666966871276383,0.0,0.0,0.5809872863323222,0.15113241926123178,-0.20583668643645855,-0.19639681310908397,0.2213502751451179,0.0,-0.2960857016260193,0.041382890076224185,0.0005937890136277421,0.0,0.23523572514210095,-0.17605775430926418
1993-10-13,-0.48192524079114585,0.0,0.0,0.5778676882226682,0.1353824120547874,-0.21278629827856924,-0.19811259564205658,0.2277079702239466,0.0,-0.296085733637669,0.047184476900966825,0.0032541173107330425,0.0,0.24286658173738213,-0.17634571057040974
1993-10-14,-0.49747493224183553,0.0,0.0,0.5854552283380383,0.1214336018034301,-0.21950849151519566,-0.20261096611146878,0.21659372633354937,0.0,-0.3040599139445831,0.05337033029689635,0.005760657495308739,0.0,0.250302809986351,-0.17805565666154116
1993-10-15,-0.5130746724648225,0.0,0.0,0.5925141508334709,0.10887191345409414,-0.22529141978300665,-0.2065617297811328,0.2215429183449834,0.0,-0.28752997275144687,0.05844128956005211,0.008166005929485024,0.0,0.25810247471369835,-0.1738123848778016
1993-10-18,-0.43096330913068515,0.0,0.0,0.5939056702508803,0.11057602872627506,-0.2238373379876964,-0.21182092894653132,0.22719362351388694,0.0,-0.2948822769517092,0.06347998718529246,0.010459961428192837,0.0,0.24790760984507398,-0.18129395483625613
1993-10-19,-0.42609163429436214,0.0,0.0,0.6251149894591672,0.11339400007371757,-0.2258703889308495,-0.22120912600778198,0.23355431421861766,0.0,-0.30267169480657596,0.0621470661782612,0.012681900059117531,0.0,0.254696916099968,-0.18982096077555527
1993-10-20,-0.43568838637486573,0.0,0.0,0.5631812454982388,0.09715031831124013,-0.21221374796263484,-0.2264311996593718,0.23656094506010816,0.0,-0.29514645182477844,0.06489203426222273,0.01998724674456748,0.0,0.26253887809714627,-0.17031039582200974
1993-10-21,-0.42724338817026386,0.0,0.0,0.5644962244422562,0.08594546901031988,-0.21905235026358225,-0.22986818808408027,0.24374458866087834,0.0,-0.2996226214333272,0.07373228093734742,0.027196021531291102,0.0,0.2695043030827112,-0.17788906925528933
1993-10-22,-0.448805876361117,0.0,0.0,0.5643242492263492,0.07480075275615407,-0.22591953303837997,-0.2360351760651026,0.24703796114824633,0.0,-0.30296373449294456,0.08211116964503164,0.03415184473946755,0.0,0.27777875376541905,-0.1845948941932423
1993-10-25,-0.46521565014254873,0.0,0.0,0.5215211534318576,0.05733857490376428,-0.19716630025947351,-0.23832164053709207,0.2534274959926045,0.0,-0.30697371179021127,0.08296479166760666,0.03916144636381091,0.0,0.27656589255638653,-0.19593420942552567
1993-10-26,-0.46485340868638203,0.0,0.0,0.4959016096136232,0.04642646078899507,-0.18755906971755254,-0.24161081250702376,0.25931328197114706,0.0,-0.29266912867675954,0.09070911473201398,0.04564694009899241,0.0,0.2839046483989726,-0.20284481649599745
1993-10-27,-0.48145148718507247,0.0,0.0,0.49709524128508675,0.03642315986044146,-0.1866862676145344,-0.2321312538594762,0.2661465356687962,0.0,-0.2889834514188807,0.09728994892519134,0.051963951379582214,0.0,0.29115712056211185,-0.21072639718292968
1993-10-28,-0.5009332498498669,0.0,0.0,0.4741802768836201,0.026930712685122177,-0.1940705762267202,-0.23851091520757242,0.27377521122775905,0.0,-0.29526800355794214,0.10395520391779758,0.06344225060231864,0.0,0.29622679645345606,-0.21636356653332167
1993-10-29,-0.5068565243332542,0.0,0.0,0.46783625303042853,0.01871381312476072,-0.20094755409844972,-0.24462195906195594,0.28170030472956586,0.0,-0.30620386589113596,0.11421780338732676,0.06892820217629887,0.0,0.30363934902623235,-0.22138465722573705
1993-11-01,-0.5118136695901696,0.0,0.0,0.44626600447349174,0.0031775189946985152,-0.1937663178960242,-0.237866385027107,0.2898716677524065,0.0,-0.3047195952865366,0.1144928051613911,0.08015567781803279,0.0,0.3048876931515342,-0.22985947739638773
1993-11-02,-0.5311747931440479,0.0,0.0,0.4459187379216486,-0.011728801568203544,-0.18991990210242166,-0.23749811185641792,0.29788835696868543,0.0,-0.30772244329567133,0.1120331303802507,0.08507353979051206,0.0,0.31248156476025885,-0.24015848277671886
1993-11-03,-0.5464942770873371,0.0,0.0,0.39319997381931304,-0.023759664904422304,-0.1723709196689539,-0.20975834254852255,0.26817555657270087,0.0,-0.3109283726622556,0.12032655635930352,0.09009744886550608,0.0,0.3189073571248573,-0.25189902734493047
1993-11-04,-0.5389650865926269,0.0,0.0,0.38326307459452896,-0.03529848744631473,-0.16316359950448084,-0.2144279423380508,0.27435010375218194,0.0,-0.319708686596173,0.1281171480607876,0.09500090406746323,0.0,0.32419305221227745,-0.25826595254777845
1993-11-05,-0.4122817125617164,0.0,0.0,0.37018722685397343,-0.04717042153809866,-0.15788195925777795,-0.22113436702105219,0.27096931654460477,0.0,-0.324523650231312,0.13621265971130292,0.10004951794365499,0.0,0.33395023589246325,-0.2603040647459643
1993-11-08,-0.3915911768155988,0.0,0.0,0.3525567310495483,-0.05852682511385798,-0.15343817525364012,-0.23108390447335925,0.26891492465490996,0.0,-0.32876204637014994,0.11996598269257792,0.10925924860396681,0.0,0.3382984532292126,-0.2712230313044989
1993-11-09,-0.39040050477139143,0.0,0.0,0.3460243546646625,-0.06845486970137121,-0.15242050901987753,-0.2318529597889351,0.26375585438721144,0.0,-0.33472140049381216,0.12537581606021764,0.11358893791612644,0.0,0.3481201464855913,-0.2799936279868355
1993-11-10,-0.39207249740964856,0.0,0.0,0.3242531057273115,-0.0741066575950863,-0.14439021658047438,-0.2313928088454877,0.26684866798624485,0.0,-0.3445689370830961,0.12837531016581458,0.11273130625507313,0.0,0.3548754289083039,-0.2901095021949837
1993-11-11,-0.39324190544821847,0.0,0.0,0.3658954475501188,-0.056849814956181334,-0.1301718829367871,-0.2356239525017691,0.2756595511291993,0.0,-0.35932967532320237,0.12268730165276134,0.09257790528764184,0.0,0.3668422721031845,-0.28659876510955135
1993-11-12,-0.37262323641441153,0.0,0.0,0.4031371146257936,-0.041456508019041584,-0.12161176950542835,-0.24269753872253297,0.284107911690365,0.0,-0.2613169238666583,0.09096729233162346,0.048219312111963876,0.0,0.355890133163005,-0.28409020192423395
1993-11-15,-0.3700032148874045,0.0,0.0,0.4412064494951671,-0.019623833200042958,-0.11734825133403576,-0.23676188096944856,0.2915055616575274,0.0,-0.2515190813713484,0.0846824689976115,0.03654351765506259,0.0,0.35105359988584384,-0.2942165992521565
1993-11-16,-0.353687221197573,0.0,0.0,0.41209266670890343,0.007003571630008482,-0.09831977485451134,-0.2440838903587892,0.2937063544733613,0.0,-0.25483881699126554,0.08057232038721855,0.02525453947370221,0.0,0.349362908723998,-0.2708621119389295
1993-11-17,-0.3374163313279427,0.0,0.0,0.42790816975706675,0.030391677163410617,-0.09280831316866081,-0.2513513901383212,0.30078539767208035,0.0,-0.2644384093690667,0.07522655237968842,0.01552605265509539,0.0,0.3293088712445086,-0.2859702360156808
1993-11-18,-0.3231222841434866,0.0,0.0,0.4343999594277088,0.051719585319757136,-0.08683337667153662,-0.2586001515663596,0.30825761390913864,0.0,-0.2716439426729198,0.07217194094533567,0.006105048784879632,0.0,0.33921608926797797,-0.296881084236705
1993-11-19,-0.30907614118451876,0.0,0.0,0.44797526825461464,0.07286223336856247,-0.08163371091705889,-0.2588236204154383,0.3130110099692025,0.0,-0.27934683427960616,0.07028101256843378,-0.002843092194319093,0.0,0.3489598254989387,-0.31175728299046734
1993-11-22,-0.31897971753672666,0.0,0.0,0.4408302883247919,0.08921065455821058,-0.07450755734034234,-0.2578889599968187,0.32094227695278055,0.0,-0.2871013441696682,0.06814754884907039,-0.008736932807358662,0.0,0.35296334072346536,-0.31723013404148087
1993-11-23,-0.3251898234623468,0.0,0.0,0.43393526058165693,0.10163076962975812,-0.06509495387089657,-0.2648098230863331,0.3283242565125937,0.0,-0.29586138239389037,0.06659542788855881,-0.014376371833062868,0.0,0.32600882940512727,-0.32257872178833547
1993-11-24,-0.3222566297805112,0.0,0.0,0.4425399384681686,0.1168440415420548,-0.06118516279942854,-0.2718308023297571,0.3373611423983785,0.0,-0.30485572840830794,0.0649132632023469,-0.019563967581394726,0.0,0.3335369782167009,-0.33558948226584573
1993-11-26,-0.31643861543963336,0.0,0.0,0.42839671942885404,0.12371085623687281,-0.05261988988891919,-0.24948570025681055,0.34397335371101123,0.0,-0.312099169016109,0.06395821337073189,-0.024401450668719658,0.0,0.3425688083208973,-0.3315880316072096
1993-11-29,-0.3185215779058773,0.0,0.0,0.43899224902796685,0.13831959407105213,-0.04939534150429732,-0.25510425891113336,0.353200494750603,0.0,-0.31995099352802636,0.06327411478720785,-0.02928247531245805,0.0,0.3429456653437999,-0.34426277346792944
1993-11-30,-0.33453949454248477,0.0,0.0,0.43086628814207767,0.15880938013987936,-0.03860663229276051,-0.2418917249418892,0.3546647766282284,0.0,-0.3304616410200433,0.05412512207457129,-0.04157899022026687,0.0,0.3449423728176943,-0.3618234375938936
1993-12-01,-0.3437725710844943,0.0,0.0,0.4430518980150192,0.17118357116567567,-0.029835413887860852,-0.16712402375812968,0.30097452428361077,0.0,-0.34090748147614913,0.05138478800413025,-0.052854470390530116,0.0,0.3533613498755242,-0.37333703726630196
1993-12-02,-0.35769276999107147,0.0,0.0,0.4391785828930519,0.19209534014023616,-0.021235096775671404,-0.16373279667075757,0.3100722437382788,0.0,-0.3478270672807258,0.04252713405935569,-0.06119419499076337,0.0,0.3626702476507861,-0.3957394595847653
1993-12-03,-0.3714915008103836,0.0,0.0,0.3877885566928395,0.20099641763878684,0.008459469528938633,-0.16114603894159965,0.30268376872414066,0.0,-0.3534981213089513,0.04096769302929411,-0.0711000161573913,0.0,0.3702945354240412,-0.4079296130506532
1993-12-06,-0.376593099550735,0.0,0.0,0.3468769903576133,0.2116469647299552,0.035914365498033285,-0.1540693802159529,0.3119449834100004,0.0,-0.35767166391264893,0.04353230122220766,-0.08497623227776857,0.0,0.3822558759673933,-0.4240107666034391
1993-12-07,-0.37391463605608155,0.0,0.0,0.3083171194801078,0.22218928127067245,0.05291244095371156,-0.15123494702339924,0.3143474611021117,0.0,-0.36202991927114725,0.050962624799750264,-0.10012557146968604,0.0,0.38951395444519504,-0.43514235281714453
1993-12-08,-0.3726821148065145,0.0,0.0,0.249454514590615,0.21196785737183704,0.06189178004535501,-0.14749955743036908,0.3225086666795236,0.0,-0.3722677753572189,0.055175117414243156,-0.11092050458547832,0.0,0.38826065612136945,-0.42509300917278925
1993-12-09,-0.3772476648646769,0.0,0.0,0.22130585748591514,0.22160501280365993,0.075209765329021,-0.1404131116502515,0.3298995290107668,0.0,-0.37876467732356456,0.062450606492855304,-0.12416416818143645,0.0,0.3917204102559926,-0.41682266151587727
1993-12-10,-0.3920483160179632,0.0,0.0,0.27035257013276337,0.24488414853792073,0.06785989786643487,-0.13861145974941075,0.30792562903044585,0.0,-0.3878219172625308,0.053882240032209386,-0.13107054859424322,0.0,0.3476007794759893,-0.431394612202853
1993-12-13,-0.4063429390879699,0.0,0.0,0.3145840511852352,0.2521247227016178,0.06115521457070229,-0.13587257398464997,0.3135986533669087,0.0,-0.398198301098619,0.053303248842322265,-0.13730266462147178,0.0,0.3556355129658937,-0.4454518103945137
1993-12-14,-0.4109211269202404,0.0,0.0,0.3245939666065629,0.25028489933454734,0.052723150859792275,-0.12619701221740548,0.32276837428459937,0.0,-0.40914969143803526,0.06124553355740581,-0.15631098089052142,0.0,0.3623869310301211,-0.46224882146591306
1993-12-15,-0.40211154927373893,0.0,0.0,0.3421916866478933,0.2422897304627809,0.05538258652166866,-0.11678679543283954,0.32328198255964125,0.0,-0.4033135280146434,0.06845463118218129,-0.16357382689241715,0.0,0.3712415612575516,-0.47889051946600736
1993-12-16,-0.3751211469449475,0.0,0.0,0.34728605443344074,0.2500495828326452,0.04463921478815132,-0.1184554337635238,0.33182137949123425,0.0,-0.414154897323351,0.07610652041162581,-0.16417825861377888,0.0,0.377835836287738,-0.4942527279316322
1993-12-17,-0.3894992884123815,0.0,0.0,0.3544110934143493,0.260608623833401,0.03588204042606206,-0.12002621907316016,0.3409464811864388,0.0,-0.4240816414748476,0.088288567517497,-0.16828104616627598,0.0,0.38499456267276627,-0.48487608758490436
1993-12-20,-0.3973110184893113,0.0,0.0,0.36217508620453753,0.2634698821134832,0.027800461690652145,-0.12231356486588296,0.3461265617932552,0.0,-0.4358336118534681,0.10185291908937877,-0.17590086506528,0.0,0.39367212183643613,-0.4848170432523732
1993-12-21,-0.3881554477128836,0.0,0.0,0.3590489535070961,0.26068823951022313,0.015345354914273432,-0.1248054270745008,0.35556642307856845,0.0,-0.4459257606879983,0.11123397115855535,-0.17875235518058735,0.0,0.39775977591702416,-0.5014977607856799
1993-12-22,-0.3865354068625044,0.0,0.0,0.3493323691538573,0.26283326848306665,0.0038240151169994,-0.12781656063827163,0.36431544990961984,0.0,-0.45518302952442086,0.10895472490349813,-0.18677989672503031,0.0,0.4075290329274658,-0.5188553143331598
1993-12-23,-0.3672834359365488,0.0,0.0,0.34955528117758,0.22124758906721068,-0.04432256733306185,-0.12290646755328105,0.3735820769569296,0.0,-0.47260883821275324,0.12242490023822891,-0.18010821465138555,0.0,0.4162084516937656,-0.541485831809482
1993-12-27,-0.35116404563400416,0.0,0.0,0.2942599390476376,0.1698774862778052,-0.07249706179880205,-0.11944014817459861,0.3773412875158828,0.0,-0.4876788505239402,0.13501095069645508,-0.15989537560349437,0.0,0.401541313325639,-0.5354776597869202
1993-12-28,-0.31302168900598376,0.0,0.0,0.24968408049529495,0.1369761600698402,-0.10547407580228711,-0.12092378947925024,0.3916069846384529,0.0,-0.502859260427449,0.14898077316844396,-0.14199958308159444,0.0,0.41697356559525234,-0.5329026519379045
1993-12-29,-0.24272395133907448,0.0,0.0,0.19654369705330732,0.1153827086502234,-0.1368904348488943,-0.12888756805985568,0.40118822973333623,0.0,-0.5203171496459018,0.16150347745180593,-0.12886108903345833,0.0,0.40528987824571105,-0.5471630175749587
1993-12-30,-0.20700285564927595,0.0,0.0,0.12341835562434636,0.07969809624676395,-0.16665810350410576,-0.12946168170539923,0.41315386969210466,0.0,-0.5372681227346754,0.1731469378258368,-0.10944125980709012,0.0,0.41683047450640276,-0.5642903964443602
1993-12-31,-0.17288008349143544,0.0,0.0,0.04165554719984359,0.046657932458666396,-0.18702112739739934,-0.12371753509279965,0.41215522660659565,0.0,-0.5537043791021048,0.18301561558418902,-0.09146464970110901,0.0,0.4270249746481915,-0.38175047119893624
1994-01-03,-0.13607133063517224,0.0,0.0,0.005474939792742775,-0.007520004534802199,-0.18427619024130748,-0.12236638233941383,0.4238914613373787,0.0,-0.5686455257309069,0.19153730966837057,-0.07925042817879707,0.0,0.43901793237307957,-0.39287042410489775
